case_id;activity;start_timestamp;complete_timestamp;station;rotary_table;nest;qib;error_code;tray_row;tray_column
168487;ts3o;2023-01-05 17:37:17.156;2023-01-05 17:37:22.753;3;M;8;1;;;
168483;ts6o;2023-01-05 17:37:17.187;2023-01-05 17:37:22.514;6;M;3;1;;;
168486;ts4o;2023-01-05 17:37:18.343;2023-01-05 17:37:28.352;4;M;1;1;;;
168477;ts8o;2023-01-05 17:37:19.765;2023-01-05 17:37:23.916;8;M;5;1;;3;1
168479;ts7o;2023-01-05 17:37:22.156;2023-01-05 17:37:27.232;7;S;1;1;;;
168490;ts1o;2023-01-05 17:37:22.953;2023-01-05 17:37:29.192;1;M;5;1;;;
168484;ts6o;2023-01-05 17:37:23.984;2023-01-05 17:37:28.929;6;M;2;1;;;
168486;ts5o;2023-01-05 17:37:23.984;2023-01-05 17:37:29.006;5;M;1;1;;;
168488;ts3o;2023-01-05 17:37:24.296;2023-01-05 17:37:29.850;3;M;7;1;;;
168478;ts8o;2023-01-05 17:37:24.625;2023-01-05 17:37:26.629;8;M;4;0;;4;6
168489;ts2o;2023-01-05 17:37:24.703;2023-01-05 17:37:31.487;2;M;6;1;;;
168487;ts4o;2023-01-05 17:37:31.421;2023-01-05 17:37:47.211;4;M;8;1;;;
168480;ts7o;2023-01-05 17:37:35.296;2023-01-05 17:37:40.478;7;S;4;1;;;
168485;ts1o;2023-01-05 17:37:36.171;2023-01-05 17:37:42.702;1;M;4;1;;;
168490;ts2o;2023-01-05 17:37:36.906;2023-01-05 17:37:46.008;2;M;5;1;;;
168487;ts5o;2023-01-05 17:37:37.109;2023-01-05 17:37:42.152;5;M;8;1;;;
168486;ts6o;2023-01-05 17:37:37.296;2023-01-05 17:37:42.460;6;M;1;1;;;
168489;ts3o;2023-01-05 17:37:37.531;2023-01-05 17:37:43.244;3;M;6;1;;;
168488;ts4o;2023-01-05 17:37:39.343;2023-01-05 17:37:46.898;4;M;7;1;;;
168479;ts8o;2023-01-05 17:37:40.250;2023-01-05 17:37:44.589;8;M;3;1;;4;1
168481;ts7o;2023-01-05 17:37:43.125;2023-01-05 17:37:48.180;7;S;3;1;;;
168492;ts1o;2023-01-05 17:37:44.078;2023-01-05 17:37:50.592;1;M;3;1;;;
168485;ts2o;2023-01-05 17:37:44.859;2023-01-05 17:37:51.611;2;M;4;1;;;
168487;ts6o;2023-01-05 17:37:44.937;2023-01-05 17:37:49.819;6;M;8;1;;;
168488;ts5o;2023-01-05 17:37:44.984;2023-01-05 17:37:49.999;5;M;7;1;;;
168489;ts4o;2023-01-05 17:37:45.140;2023-01-05 17:37:49.337;4;M;6;1;;;
168490;ts3o;2023-01-05 17:37:45.234;2023-01-05 17:37:50.731;3;M;5;1;;;
168480;ts8o;2023-01-05 17:37:47.968;2023-01-05 17:37:52.153;8;M;2;1;;5;1
168493;ts1o;2023-01-05 17:37:50.078;2023-01-05 17:37:56.030;1;M;2;1;;;
168482;ts7o;2023-01-05 17:37:50.203;2023-01-05 17:37:57.278;7;S;1;1;;;
168488;ts6o;2023-01-05 17:37:50.968;2023-01-05 17:37:55.726;6;M;7;1;;;
168489;ts5o;2023-01-05 17:37:51.156;2023-01-05 17:37:56.173;5;M;6;1;;;
168492;ts2o;2023-01-05 17:37:51.421;2023-01-05 17:37:58.149;2;M;3;1;;;
168485;ts3o;2023-01-05 17:37:51.562;2023-01-05 17:37:57.221;3;M;4;1;;;
168490;ts4o;2023-01-05 17:37:52.812;2023-01-05 17:38:01.536;4;M;5;1;;;
168481;ts8o;2023-01-05 17:37:54.171;2023-01-05 17:37:58.379;8;M;1;1;;6;1
168483;ts7o;2023-01-05 17:37:56.734;2023-01-05 17:38:03.269;7;S;4;1;;;
168494;ts1o;2023-01-05 17:37:57.390;2023-01-05 17:38:03.602;1;M;1;1;;;
168489;ts6o;2023-01-05 17:37:58.140;2023-01-05 17:38:02.772;6;M;6;1;;;
168490;ts5o;2023-01-05 17:37:58.437;2023-01-05 17:38:03.460;5;M;5;1;;;
168485;ts4o;2023-01-05 17:37:58.671;2023-01-05 17:38:02.728;4;M;4;1;;;
168492;ts3o;2023-01-05 17:37:58.796;2023-01-05 17:38:04.386;3;M;3;1;;;
168493;ts2o;2023-01-05 17:37:58.984;2023-01-05 17:38:06.387;2;M;2;1;;;
168482;ts8o;2023-01-05 17:38:01.875;2023-01-05 17:38:06.456;8;M;8;1;;7;1
168484;ts7o;2023-01-05 17:38:03.640;2023-01-05 17:38:10.551;7;S;3;1;;;
168491;ts1o;2023-01-05 17:38:03.890;2023-01-05 17:38:10.364;1;M;8;1;;;
168485;ts5o;2023-01-05 17:38:04.781;2023-01-05 17:38:09.835;5;M;4;1;;;
168490;ts6o;2023-01-05 17:38:05.062;2023-01-05 17:38:10.303;6;M;5;1;;;
168493;ts3o;2023-01-05 17:38:05.125;2023-01-05 17:38:10.722;3;M;2;1;;;
168494;ts2o;2023-01-05 17:38:06.109;2023-01-05 17:38:13.071;2;M;1;1;;;
168492;ts4o;2023-01-05 17:38:07.500;2023-01-05 17:38:16.360;4;M;3;1;;;
168483;ts8o;2023-01-05 17:38:07.890;2023-01-05 17:38:12.121;8;M;7;1;;8;1
168491;ts2o;2023-01-05 17:38:08.156;2023-01-05 17:38:15.056;2;M;8;0;;;
168485;ts6o;2023-01-05 17:38:08.156;2023-01-05 17:39:08.323;6;M;4;0;;;
168491;terr;2023-01-05 17:38:08.846;2023-01-05 17:38:08.846;2;M;8;;208;;
168495;ts1o;2023-01-05 17:38:12.062;2023-01-05 17:38:18.407;1;M;7;1;;;
168492;ts5o;2023-01-05 17:38:13.125;2023-01-05 17:38:18.139;5;M;3;1;;;
168486;ts7o;2023-01-05 17:38:13.562;2023-01-05 17:38:19.812;7;S;1;1;;;
168494;ts3o;2023-01-05 17:38:13.859;2023-01-05 17:38:21.894;3;M;1;1;;;
168485;terr;2023-01-05 17:38:14.173;2023-01-05 17:38:14.173;6;M;4;;603;;
168493;ts4o;2023-01-05 17:38:14.687;2023-01-05 17:38:19.843;4;M;2;1;;;
168484;ts8o;2023-01-05 17:38:16.046;2023-01-05 17:38:20.199;8;M;6;1;;9;1
168491;ts3o;2023-01-05 17:39:09.593;2023-01-05 17:39:17.628;3;M;8;0;;;
168485;ts7o;2023-01-05 17:39:09.593;2023-01-05 17:39:09.593;7;M;4;0;;;
168487;ts7o;2023-01-05 17:39:13.359;2023-01-05 17:39:19.197;7;S;4;1;;;
168496;ts1o;2023-01-05 17:39:13.500;2023-01-05 17:39:19.946;1;M;6;1;;;
168495;ts2o;2023-01-05 17:39:14.500;2023-01-05 17:39:21.400;2;M;7;1;;;
168493;ts5o;2023-01-05 17:39:14.531;2023-01-05 17:39:19.557;5;M;2;1;;;
168492;ts6o;2023-01-05 17:39:15.187;2023-01-05 17:39:20.759;6;M;3;1;;;
168494;ts4o;2023-01-05 17:39:17.062;2023-01-05 17:39:27.497;4;M;1;1;;;
168486;ts8o;2023-01-05 17:39:17.515;2023-01-05 17:39:21.596;8;M;5;1;;1;2
168491;ts4o;2023-01-05 17:39:17.718;2023-01-05 17:39:25.256;4;M;8;0;;;
168488;ts7o;2023-01-05 17:39:20.828;2023-01-05 17:39:25.187;7;S;3;1;;;
168497;ts1o;2023-01-05 17:39:21.734;2023-01-05 17:39:28.033;1;M;5;1;;;
168496;ts2o;2023-01-05 17:39:22.531;2023-01-05 17:39:29.392;2;M;6;1;;;
168494;ts5o;2023-01-05 17:39:22.687;2023-01-05 17:39:27.712;5;M;1;1;;;
168493;ts6o;2023-01-05 17:39:23.296;2023-01-05 17:39:28.857;6;M;2;1;;;
168495;ts3o;2023-01-05 17:39:23.390;2023-01-05 17:40:26.437;3;M;7;1;;;
168491;ts5o;2023-01-05 17:39:24.343;2023-01-05 17:39:29.368;5;M;8;0;;;
168487;ts8o;2023-01-05 17:39:25.531;2023-01-05 17:39:29.568;8;M;4;1;;2;2
168489;ts7o;2023-01-05 17:39:27.421;2023-01-05 17:39:32.449;7;S;2;1;;;
168498;ts1o;2023-01-05 17:39:28.265;2023-01-05 17:39:34.451;1;M;4;1;;;
168494;ts6o;2023-01-05 17:39:29.078;2023-01-05 17:39:33.797;6;M;1;1;;;
168496;ts3o;2023-01-05 17:39:29.562;2023-01-05 17:39:35.062;3;M;6;1;;;
168497;ts2o;2023-01-05 17:39:29.687;2023-01-05 17:39:36.963;2;M;5;1;;;
168495;ts4o;2023-01-05 17:39:31.531;2023-01-05 17:39:39.069;4;M;7;1;;;
168491;ts6o;2023-01-05 17:39:32.218;2023-01-05 17:39:32.218;6;M;8;0;;;
168488;ts8o;2023-01-05 17:39:32.281;2023-01-05 17:39:36.434;8;M;3;1;;3;2
168490;ts7o;2023-01-05 17:39:35.312;2023-01-05 17:39:40.396;7;S;1;1;;;
168499;ts1o;2023-01-05 17:39:36.218;2023-01-05 17:39:42.169;1;M;3;1;;;
168495;ts5o;2023-01-05 17:39:37.203;2023-01-05 17:39:42.258;5;M;7;1;;;
168498;ts2o;2023-01-05 17:39:37.296;2023-01-05 17:39:44.123;2;M;4;1;;;
168497;ts3o;2023-01-05 17:39:37.531;2023-01-05 17:39:43.158;3;M;5;1;;;
168489;ts8o;2023-01-05 17:39:40.125;2023-01-05 17:39:44.247;8;M;2;1;;4;2
168496;ts4o;2023-01-05 17:39:40.453;2023-01-05 17:39:51.740;4;M;6;1;;;
168491;ts7o;2023-01-05 17:39:41.109;2023-01-05 17:39:44.146;7;M;8;0;;;
168500;ts1o;2023-01-05 17:39:44.968;2023-01-05 17:39:50.976;1;M;2;1;;;
168495;ts6o;2023-01-05 17:39:45.984;2023-01-05 17:39:50.834;6;M;7;1;;;
168496;ts5o;2023-01-05 17:39:46.078;2023-01-05 17:39:51.120;5;M;6;1;;;
168499;ts2o;2023-01-05 17:39:46.093;2023-01-05 17:39:53.010;2;M;3;1;;;
168498;ts3o;2023-01-05 17:39:46.453;2023-01-05 17:39:52.078;3;M;4;1;;;
168490;ts8o;2023-01-05 17:39:49.000;2023-01-05 17:39:53.168;8;M;1;1;;5;2
168497;ts4o;2023-01-05 17:39:50.484;2023-01-05 17:40:01.712;4;M;5;1;;;
168491;ts8o;2023-01-05 17:39:51.171;2023-01-05 17:39:57.587;8;M;8;0;;0;0
168492;ts7o;2023-01-05 17:39:54.187;2023-01-05 17:39:58.369;7;S;2;1;;;
168501;ts1o;2023-01-05 17:39:55.140;2023-01-05 17:40:01.667;1;M;1;1;;;
168496;ts6o;2023-01-05 17:39:56.093;2023-01-05 17:40:00.997;6;M;6;1;;;
168497;ts5o;2023-01-05 17:39:56.140;2023-01-05 17:40:01.209;5;M;5;1;;;
168500;ts2o;2023-01-05 17:39:56.187;2023-01-05 17:40:02.880;2;M;2;1;;;
168499;ts3o;2023-01-05 17:39:56.453;2023-01-05 17:40:02.015;3;M;3;1;;;
168498;ts4o;2023-01-05 17:39:59.000;2023-01-05 17:40:03.337;4;M;4;1;;;
168493;ts7o;2023-01-05 17:40:02.921;2023-01-05 17:40:08.094;7;S;1;1;;;
168498;ts5o;2023-01-05 17:40:04.625;2023-01-05 17:40:09.654;5;M;4;1;;;
168497;ts6o;2023-01-05 17:40:04.984;2023-01-05 17:40:10.288;6;M;5;1;;;
168500;ts3o;2023-01-05 17:40:04.984;2023-01-05 17:40:10.601;3;M;2;1;;;
168501;ts2o;2023-01-05 17:40:05.062;2023-01-05 17:40:11.732;2;M;1;1;;;
168499;ts4o;2023-01-05 17:40:07.156;2023-01-05 17:40:18.476;4;M;3;1;;;
168492;ts8o;2023-01-05 17:40:07.765;2023-01-05 17:40:11.896;8;M;7;1;;6;2
168502;ts1o;2023-01-05 17:40:10.890;2023-01-05 17:40:24.497;1;M;8;1;;;
168494;ts7o;2023-01-05 17:40:15.781;2023-01-05 17:40:21.557;7;S;3;1;;;
168503;ts1o;2023-01-05 17:40:16.796;2023-01-05 17:40:22.687;1;M;7;1;;;
168502;ts2o;2023-01-05 17:40:17.671;2023-01-05 17:40:24.491;2;M;8;1;;;
168499;ts5o;2023-01-05 17:40:17.718;2023-01-05 17:40:22.756;5;M;3;1;;;
168501;ts3o;2023-01-05 17:40:18.062;2023-01-05 17:40:23.673;3;M;1;1;;;
168498;ts6o;2023-01-05 17:40:18.125;2023-01-05 17:40:23.483;6;M;4;1;;;
168500;ts4o;2023-01-05 17:40:20.734;2023-01-05 17:40:25.426;4;M;2;1;;;
168493;ts8o;2023-01-05 17:40:20.734;2023-01-05 17:40:24.918;8;M;6;1;;7;2
168495;ts7o;2023-01-05 17:40:24.468;2023-01-05 17:40:29.519;7;S;1;1;;;
168504;ts1o;2023-01-05 17:40:25.281;2023-01-05 17:40:31.538;1;M;6;1;;;
168500;ts5o;2023-01-05 17:40:26.359;2023-01-05 17:40:31.393;5;M;2;1;;;
168502;ts3o;2023-01-05 17:40:26.734;2023-01-05 17:40:32.356;3;M;8;1;;;
168503;ts2o;2023-01-05 17:40:26.859;2023-01-05 17:40:33.711;2;M;7;1;;;
168499;ts6o;2023-01-05 17:40:27.046;2023-01-05 17:40:32.668;6;M;3;1;;;
168501;ts4o;2023-01-05 17:40:28.343;2023-01-05 17:40:39.936;4;M;1;1;;;
168494;ts8o;2023-01-05 17:40:29.281;2023-01-05 17:40:33.405;8;M;5;1;;8;2
168496;ts7o;2023-01-05 17:40:32.031;2023-01-05 17:40:39.068;7;S;3;1;;;
168505;ts1o;2023-01-05 17:40:33.093;2023-01-05 17:40:39.658;1;M;5;1;;;
168501;ts5o;2023-01-05 17:40:33.953;2023-01-05 17:40:38.980;5;M;1;1;;;
168504;ts2o;2023-01-05 17:40:33.984;2023-01-05 17:40:40.799;2;M;6;1;;;
168502;ts4o;2023-01-05 17:40:34.015;2023-01-05 17:40:38.085;4;M;8;1;;;
168500;ts6o;2023-01-05 17:40:34.046;2023-01-05 17:40:39.069;6;M;2;1;;;
168503;ts3o;2023-01-05 17:40:34.750;2023-01-05 17:40:42.739;3;M;7;1;;;
168495;ts8o;2023-01-05 17:40:36.968;2023-01-05 17:40:41.082;8;M;4;1;;9;2
168506;ts1o;2023-01-05 17:40:39.578;2023-01-05 17:40:45.946;1;M;4;1;;;
168502;ts5o;2023-01-05 17:40:40.656;2023-01-05 17:40:45.700;5;M;8;1;;;
168504;ts3o;2023-01-05 17:40:41.046;2023-01-05 17:40:46.695;3;M;6;1;;;
168501;ts6o;2023-01-05 17:40:41.109;2023-01-05 17:40:46.510;6;M;1;1;;;
168505;ts2o;2023-01-05 17:40:41.296;2023-01-05 17:40:48.281;2;M;5;1;;;
168503;ts4o;2023-01-05 17:40:41.500;2023-01-05 17:40:49.980;4;M;7;1;;;
168496;ts8o;2023-01-05 17:40:44.109;2023-01-05 17:40:48.756;8;M;3;1;;1;3
168497;ts7o;2023-01-05 17:40:45.250;2023-01-05 17:40:50.851;7;S;1;1;;;
168507;ts1o;2023-01-05 17:40:46.296;2023-01-05 17:40:52.817;1;M;3;1;;;
168502;ts6o;2023-01-05 17:40:47.015;2023-01-05 17:40:51.820;6;M;8;1;;;
168503;ts5o;2023-01-05 17:40:47.140;2023-01-05 17:40:52.164;5;M;7;1;;;
168504;ts4o;2023-01-05 17:40:47.312;2023-01-05 17:40:51.421;4;M;6;1;;;
168505;ts3o;2023-01-05 17:40:47.515;2023-01-05 17:40:53.114;3;M;5;1;;;
168506;ts2o;2023-01-05 17:40:49.343;2023-01-05 17:40:57.472;2;M;4;1;;;
168498;ts7o;2023-01-05 17:40:53.625;2023-01-05 17:40:58.780;7;S;3;1;;;
168508;ts1o;2023-01-05 17:40:54.000;2023-01-05 17:41:00.556;1;M;2;1;;;
168504;ts5o;2023-01-05 17:40:54.953;2023-01-05 17:40:59.988;5;M;6;1;;;
168503;ts6o;2023-01-05 17:40:55.171;2023-01-05 17:41:00.323;6;M;7;1;;;
168505;ts4o;2023-01-05 17:40:55.296;2023-01-05 17:41:03.977;4;M;5;1;;;
168506;ts3o;2023-01-05 17:40:55.375;2023-01-05 17:41:01.027;3;M;4;1;;;
168497;ts8o;2023-01-05 17:40:58.140;2023-01-05 17:41:02.509;8;M;1;1;;2;3
168507;ts2o;2023-01-05 17:40:58.187;2023-01-05 17:41:07.191;2;M;3;1;;;
168499;ts7o;2023-01-05 17:41:01.906;2023-01-05 17:41:09.043;7;S;2;1;;;
168509;ts1o;2023-01-05 17:41:02.734;2023-01-05 17:41:08.943;1;M;1;1;;;
168505;ts5o;2023-01-05 17:41:03.812;2023-01-05 17:41:08.841;5;M;5;1;;;
168504;ts6o;2023-01-05 17:41:04.078;2023-01-05 17:41:09.290;6;M;6;1;;;
168507;ts3o;2023-01-05 17:41:04.500;2023-01-05 17:41:10.438;3;M;3;1;;;
168508;ts2o;2023-01-05 17:41:05.281;2023-01-05 17:41:12.164;2;M;2;1;;;
168506;ts4o;2023-01-05 17:41:06.718;2023-01-05 17:41:11.221;4;M;4;1;;;
168498;ts8o;2023-01-05 17:41:06.765;2023-01-05 17:41:10.921;8;M;8;1;;3;3
168500;ts7o;2023-01-05 17:41:10.500;2023-01-05 17:41:16.063;7;S;1;1;;;
168510;ts1o;2023-01-05 17:41:11.453;2023-01-05 17:41:17.801;1;M;8;1;;;
168505;ts6o;2023-01-05 17:41:12.078;2023-01-05 17:41:16.720;6;M;5;1;;;
168506;ts5o;2023-01-05 17:41:12.375;2023-01-05 17:41:17.404;5;M;4;1;;;
168508;ts3o;2023-01-05 17:41:12.781;2023-01-05 17:41:18.457;3;M;2;1;;;
168509;ts2o;2023-01-05 17:41:13.890;2023-01-05 17:41:22.874;2;M;1;1;;;
168507;ts4o;2023-01-05 17:41:14.359;2023-01-05 17:41:25.933;4;M;3;1;;;
168499;ts8o;2023-01-05 17:41:16.078;2023-01-05 17:41:20.892;8;M;7;1;;4;3
168501;ts7o;2023-01-05 17:41:18.218;2023-01-05 17:41:23.258;7;S;4;1;;;
168511;ts1o;2023-01-05 17:41:19.265;2023-01-05 17:41:25.751;1;M;7;1;;;
168507;ts5o;2023-01-05 17:41:20.109;2023-01-05 17:41:25.137;5;M;3;1;;;
168506;ts6o;2023-01-05 17:41:20.234;2023-01-05 17:41:25.305;6;M;4;1;;;
168508;ts4o;2023-01-05 17:41:20.250;2023-01-05 17:41:24.241;4;M;2;1;;;
168509;ts3o;2023-01-05 17:41:20.640;2023-01-05 17:41:26.421;3;M;1;1;;;
168510;ts2o;2023-01-05 17:41:21.343;2023-01-05 17:41:28.663;2;M;8;1;;;
168500;ts8o;2023-01-05 17:41:23.046;2023-01-05 17:41:27.248;8;M;6;1;;5;3
168502;ts7o;2023-01-05 17:41:25.468;2023-01-05 17:41:32.717;7;S;2;1;;;
168512;ts1o;2023-01-05 17:41:26.031;2023-01-05 17:41:32.350;1;M;6;1;;;
168508;ts5o;2023-01-05 17:41:26.937;2023-01-05 17:41:32.014;5;M;2;1;;;
168507;ts6o;2023-01-05 17:41:27.046;2023-01-05 17:41:32.091;6;M;3;1;;;
168510;ts3o;2023-01-05 17:41:27.500;2023-01-05 17:41:33.303;3;M;8;1;;;
168511;ts2o;2023-01-05 17:41:28.218;2023-01-05 17:41:35.136;2;M;7;1;;;
168509;ts4o;2023-01-05 17:41:28.234;2023-01-05 17:41:36.575;4;M;1;1;;;
168501;ts8o;2023-01-05 17:41:30.296;2023-01-05 17:41:34.785;8;M;5;1;;6;3
168503;ts7o;2023-01-05 17:41:32.125;2023-01-05 17:41:38.773;7;S;1;1;;;
168513;ts1o;2023-01-05 17:41:33.000;2023-01-05 17:41:39.548;1;M;5;1;;;
168509;ts5o;2023-01-05 17:41:33.906;2023-01-05 17:41:39.115;5;M;1;1;;;
168508;ts6o;2023-01-05 17:41:33.984;2023-01-05 17:41:39.049;6;M;2;1;;;
168512;ts2o;2023-01-05 17:41:34.843;2023-01-05 17:41:41.658;2;M;6;1;;;
168510;ts4o;2023-01-05 17:41:34.968;2023-01-05 17:41:39.760;4;M;8;1;;;
168511;ts3o;2023-01-05 17:41:35.687;2023-01-05 17:41:43.855;3;M;7;1;;;
168508;ts7o;2023-01-05 17:41:36.625;2023-01-05 17:41:41.675;7;S;3;0;;;
168502;ts8o;2023-01-05 17:41:36.890;2023-01-05 17:41:41.111;8;M;4;1;;7;3
168508;terr;2023-01-05 17:41:37.130;2023-01-05 17:41:37.130;7;M;6;;799;;
168504;ts7o;2023-01-05 17:41:39.718;2023-01-05 17:41:46.162;7;S;4;1;;;
168514;ts1o;2023-01-05 17:41:40.625;2023-01-05 17:41:47.168;1;M;4;1;;;
168510;ts5o;2023-01-05 17:41:41.609;2023-01-05 17:41:46.665;5;M;8;1;;;
168512;ts3o;2023-01-05 17:41:42.015;2023-01-05 17:41:47.700;3;M;6;1;;;
168509;ts6o;2023-01-05 17:41:42.078;2023-01-05 17:41:47.508;6;M;1;1;;;
168513;ts2o;2023-01-05 17:41:42.484;2023-01-05 17:41:49.875;2;M;5;1;;;
168511;ts4o;2023-01-05 17:41:44.375;2023-01-05 17:41:56.060;4;M;7;1;;;
168503;ts8o;2023-01-05 17:41:44.578;2023-01-05 17:41:48.808;8;M;3;1;;8;3
168515;ts1o;2023-01-05 17:41:49.000;2023-01-05 17:41:55.242;1;M;3;1;;;
168505;ts7o;2023-01-05 17:41:49.109;2023-01-05 17:41:54.323;7;S;2;1;;;
168514;ts2o;2023-01-05 17:41:49.875;2023-01-05 17:41:56.728;2;M;4;1;;;
168511;ts5o;2023-01-05 17:41:50.000;2023-01-05 17:41:55.052;5;M;7;1;;;
168510;ts6o;2023-01-05 17:41:50.000;2023-01-05 17:41:54.967;6;M;8;1;;;
168504;ts8o;2023-01-05 17:41:53.156;2023-01-05 17:41:57.284;8;M;2;1;;0;0
168512;ts4o;2023-01-05 17:41:53.765;2023-01-05 17:42:03.267;4;M;6;1;;;
168513;ts3o;2023-01-05 17:41:57.609;2023-01-05 17:42:10.511;3;M;5;1;;;
168506;ts7o;2023-01-05 17:42:01.703;2023-01-05 17:42:09.089;7;S;1;1;;;
168516;ts1o;2023-01-05 17:42:02.609;2023-01-05 17:42:08.729;1;M;2;1;;;
168515;ts2o;2023-01-05 17:42:03.437;2023-01-05 17:42:10.220;2;M;3;1;;;
168512;ts5o;2023-01-05 17:42:03.546;2023-01-05 17:42:08.580;5;M;6;1;;;
168511;ts6o;2023-01-05 17:42:04.156;2023-01-05 17:42:09.704;6;M;7;1;;;
168513;ts4o;2023-01-05 17:42:05.125;2023-01-05 17:42:08.924;4;M;5;1;;;
168505;ts8o;2023-01-05 17:42:07.250;2023-01-05 17:42:11.549;8;M;1;1;;0;0
168514;ts3o;2023-01-05 17:42:08.625;2023-01-05 17:42:19.612;3;M;4;1;;;
168507;ts7o;2023-01-05 17:42:12.718;2023-01-05 17:42:17.776;7;S;4;1;;;
168518;ts1o;2023-01-05 17:42:13.546;2023-01-05 17:42:19.821;1;M;1;1;;;
168513;ts5o;2023-01-05 17:42:14.609;2023-01-05 17:42:19.656;5;M;5;1;;;
168516;ts2o;2023-01-05 17:42:14.718;2023-01-05 17:42:21.339;2;M;2;1;;;
168512;ts6o;2023-01-05 17:42:15.015;2023-01-05 17:42:20.381;6;M;6;1;;;
168514;ts4o;2023-01-05 17:42:16.531;2023-01-05 17:42:27.245;4;M;4;1;;;
168515;ts3o;2023-01-05 17:42:16.750;2023-01-05 17:42:24.864;3;M;3;1;;;
168506;ts8o;2023-01-05 17:42:17.734;2023-01-05 17:42:21.821;8;M;8;1;;9;3
168519;ts1o;2023-01-05 17:42:21.578;2023-01-05 17:42:27.464;1;M;8;1;;;
168518;ts2o;2023-01-05 17:42:22.671;2023-01-05 17:42:29.629;2;M;1;1;;;
168514;ts5o;2023-01-05 17:42:22.687;2023-01-05 17:42:27.763;5;M;4;1;;;
168513;ts6o;2023-01-05 17:42:23.015;2023-01-05 17:42:28.325;6;M;5;1;;;
168516;ts3o;2023-01-05 17:42:23.093;2023-01-05 17:42:28.758;3;M;2;1;;;
168515;ts4o;2023-01-05 17:42:25.156;2023-01-05 17:42:33.136;4;M;3;1;;;
168507;ts8o;2023-01-05 17:42:25.625;2023-01-05 17:42:29.843;8;M;7;1;;1;4
168509;ts7o;2023-01-05 17:42:28.937;2023-01-05 17:42:35.404;7;S;1;1;;;
168520;ts1o;2023-01-05 17:42:29.750;2023-01-05 17:42:36.031;1;M;7;1;;;
168515;ts5o;2023-01-05 17:42:30.781;2023-01-05 17:42:35.812;5;M;3;1;;;
168514;ts6o;2023-01-05 17:42:31.093;2023-01-05 17:42:36.326;6;M;4;1;;;
168518;ts3o;2023-01-05 17:42:31.140;2023-01-05 17:42:36.742;3;M;1;1;;;
168519;ts2o;2023-01-05 17:42:31.187;2023-01-05 17:42:37.926;2;M;8;1;;;
168508;ts8o;2023-01-05 17:42:31.515;2023-01-05 17:42:33.557;8;M;6;0;;3;6
168516;ts4o;2023-01-05 17:42:33.234;2023-01-05 17:42:44.434;4;M;2;1;;;
168510;ts7o;2023-01-05 17:42:37.000;2023-01-05 17:42:42.013;7;S;4;1;;;
168521;ts1o;2023-01-05 17:42:37.890;2023-01-05 17:42:44.305;1;M;6;1;;;
168520;ts2o;2023-01-05 17:42:38.921;2023-01-05 17:42:45.680;2;M;7;1;;;
168516;ts5o;2023-01-05 17:42:38.953;2023-01-05 17:42:44.049;5;M;2;1;;;
168515;ts6o;2023-01-05 17:42:39.000;2023-01-05 17:42:44.058;6;M;3;1;;;
168519;ts3o;2023-01-05 17:42:39.296;2023-01-05 17:42:44.995;3;M;8;1;;;
168518;ts4o;2023-01-05 17:42:40.562;2023-01-05 17:42:45.546;4;M;1;1;;;
168509;ts8o;2023-01-05 17:42:41.765;2023-01-05 17:42:45.877;8;M;5;1;;2;4
168511;ts7o;2023-01-05 17:42:44.328;2023-01-05 17:42:49.350;7;S;3;1;;;
168522;ts1o;2023-01-05 17:42:45.140;2023-01-05 17:42:51.267;1;M;5;1;;;
168516;ts6o;2023-01-05 17:42:46.156;2023-01-05 17:42:51.049;6;M;2;1;;;
168518;ts5o;2023-01-05 17:42:46.203;2023-01-05 17:42:51.237;5;M;1;1;;;
168521;ts2o;2023-01-05 17:42:46.250;2023-01-05 17:42:53.169;2;M;6;1;;;
168520;ts3o;2023-01-05 17:42:46.546;2023-01-05 17:42:52.139;3;M;7;1;;;
168519;ts4o;2023-01-05 17:42:48.156;2023-01-05 17:42:58.507;4;M;8;1;;;
168510;ts8o;2023-01-05 17:42:49.156;2023-01-05 17:42:53.390;8;M;4;1;;3;4
168512;ts7o;2023-01-05 17:42:51.921;2023-01-05 17:42:59.268;7;S;1;1;;;
168517;ts1o;2023-01-05 17:42:52.828;2023-01-05 17:42:59.057;1;M;4;1;;;
168522;ts2o;2023-01-05 17:42:53.625;2023-01-05 17:43:00.451;2;M;5;1;;;
168519;ts5o;2023-01-05 17:42:53.765;2023-01-05 17:42:58.823;5;M;8;1;;;
168520;ts4o;2023-01-05 17:42:53.890;2023-01-05 17:42:57.872;4;M;7;1;;;
168521;ts3o;2023-01-05 17:42:54.218;2023-01-05 17:42:59.913;3;M;6;1;;;
168518;ts6o;2023-01-05 17:42:54.250;2023-01-05 17:42:59.677;6;M;1;1;;;
168511;ts8o;2023-01-05 17:42:56.765;2023-01-05 17:43:00.982;8;M;3;1;;4;4
168513;ts7o;2023-01-05 17:42:58.421;2023-01-05 17:43:04.920;7;S;4;1;;;
168523;ts1o;2023-01-05 17:42:59.390;2023-01-05 17:43:05.929;1;M;3;1;;;
168519;ts6o;2023-01-05 17:43:00.078;2023-01-05 17:43:04.967;6;M;8;1;;;
168520;ts5o;2023-01-05 17:43:00.140;2023-01-05 17:43:05.177;5;M;7;1;;;
168522;ts3o;2023-01-05 17:43:00.453;2023-01-05 17:43:06.013;3;M;5;1;;;
